Debug | notauth:: | 17/01/2019 22:45:14:4514 | 1 | Abp.Modules.AbpModuleManager             | Loading Abp modules... | AbpModuleManager.LoadAllModules => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 18 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de convertir nombre de controlador : [AUDITORIA] a funcionalidad del sistema : [Auditoría], cantidad de resultados que coincide : [1] | SecurityControllerHelper.CheckPermissions => SecurityControllerHelper.ControllerToFunctionality => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 18 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 10 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 10 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [AbpScripts]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [1] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:15:2515 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [Rol]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir action : [Index]. Cantidad de elementos que coincide con la accion desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipActionSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de convertir nombre de controlador : [ROL] a funcionalidad del sistema : [Gestion de Roles], cantidad de resultados que coincide : [1] | AuthorizeFilterAttribute.OnAuthorization => SecurityControllerHelper.ControllerToFunctionality => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | Verificar permiso de la accion GET en la funcionalidad 2 para el usuario [admin-administrador] | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.ModuloService.GetModuleAndFunctionality is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.seguridad.aplicacion.AuthorizationService | El usuario admin, posee un rol que es administrador | AsyncTaskMethodBuilder`1.Start => <Authorize>d__8.MoveNext => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | Opened connection at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | SELECT TOP (1) 
    [Extent1].[Id] AS [Id], 
    [Extent1].[Name] AS [Name], 
    [Extent1].[Model] AS [Model], 
    [Extent1].[Arch] AS [Arch]
    FROM [SCH_USUARIOS].[views] AS [Extent1]
    WHERE [Extent1].[Name] = @p__linq__0 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | 
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | -- p__linq__0: 'com.cpp.calypso.seguridad.aplicacion.RolDto.Tree' (Type = String, Size = 4000)
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | -- Executing at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | -- Completed in 1 ms with result: SqlDataReader
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | 
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | Closed connection at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | Opened connection asynchronously at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | SELECT 
    [GroupBy1].[A1] AS [C1]
    FROM ( SELECT 
        COUNT(1) AS [A1]
        FROM [SCH_USUARIOS].[roles] AS [Extent1]
    )  AS [GroupBy1] | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | 
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 22 | com.cpp.calypso.web.PrincipalDbContext   | -- Executing asynchronously at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 26 | com.cpp.calypso.web.PrincipalDbContext   | -- Completed in 38 ms with result: SqlDataReader
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 26 | com.cpp.calypso.web.PrincipalDbContext   | 
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 26 | com.cpp.calypso.web.PrincipalDbContext   | Closed connection at 1/17/2019 11:25:19 PM -05:00
 | PrincipalDbContext.<Init>b__17_0 => CastleNlogLogger.Debug => NLogLogger.Debug |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 18 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.RolService.GetAll is executed by user 1 in 96 ms from 192.168.99.1 IP address with exception: No property or field 'CreatedDate' exists in type 'Rol'. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.web.Areas.Seguridad.RolController.Index is executed by user 1 in 153 ms from 192.168.99.1 IP address with exception: No property or field 'CreatedDate' exists in type 'Rol'. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Error | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.framework.ManejadorExcepciones | Excepcion: | HandleErrorFilterAttribute.OnException => ManejadorExcepciones.HandleException => NLogLogger.Error | No property or field 'CreatedDate' exists in type 'Rol' | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 10 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.ParametroService.GetValor is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 12 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 12 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 12 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [AbpScripts]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [1] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:19:2519 | 12 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:22:2522 | 12 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:22:2522 | 10 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Warn  | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | Abp.Logging.LogHelper                    | ISettingStore is not implemented, using AppSettingAbpSettingStore which does not support CreateAsync. Key Abp.Localization.DefaultLanguageName | AppSettingAbpSettingStore.CreateAsync => CastleNlogLogger.Warn => NLogLogger.Warn |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.seguridad.aplicacion.ModuloService.set_ManejadorExcepciones is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir controladores : [Usuario]. Cantidad de elementos que coincide con la nombre  de controlador desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipControllerSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.SecurityControllerHelper | Resultado de omitir action : [Index]. Cantidad de elementos que coincide con la accion desde el listado de omitidos : [0] | SecurityControllerHelper.SkipControllerActionSecurity => SecurityControllerHelper.SkipActionSecurity => NLogLogger.DebugFormat |  | !
Debug | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | com.cpp.calypso.web.GenericApplication   | Call GenericApplication.Construct | RuntimeMethodHandle.InvokeMethod => GenericApplication..ctor => NLogLogger.DebugFormat |  | !
Info  | auth:ApplicationCookie:admin | 17/01/2019 23:25:24:2524 | 25 | Abp.Auditing.SimpleLogAuditingStore      | AUDIT LOG: com.cpp.calypso.comun.aplicacion.FuncionalidadService.GetFuncionalidades is executed by user 1 in 0 ms from 192.168.99.1 IP address with succeed. | SimpleLogAuditingStore.SaveAsync => CastleNlogLogger.Info => NLogLogger.Info |  | !
